20.941	1.149076	1.108749	1.159157	0.014982
20.942	1.144035	1.108749	1.159157	-0.000367
20.943	1.149076	1.118831	1.169239	0.014982
20.944	1.149076	1.108749	1.164198	0.009866
20.945	1.149076	1.11379	1.164198	0.009866
20.946	1.149076	1.11379	1.159157	0.009866
20.947	1.138994	1.11379	1.164198	0.014982
20.948	1.144035	1.11379	1.164198	0.009866
20.949	1.149076	1.103709	1.164198	0.00475
20.95	1.144035	1.108749	1.164198	0.014982
20.951	1.149076	1.118831	1.154116	0.009866
20.952	1.149076	1.11379	1.154116	0.014982
20.953	1.144035	1.103709	1.164198	0.014982
20.954	1.144035	1.108749	1.164198	0.00475
20.955	1.149076	1.108749	1.164198	0.00475
20.956	1.149076	1.103709	1.154116	0.014982
20.957	1.144035	1.11379	1.159157	0.009866
20.958	1.149076	1.108749	1.164198	-0.000367
20.959	1.154116	1.103709	1.159157	0.009866
20.96	1.144035	1.108749	1.154116	0.014982
20.961	1.144035	1.108749	1.164198	0.009866
20.962	1.149076	1.103709	1.159157	0.009866
20.963	1.149076	1.11379	1.159157	0.009866
20.964	1.144035	1.11379	1.149076	0.009866
20.965	1.149076	1.108749	1.154116	0.009866
20.966	1.149076	1.103709	1.149076	0.00475
20.967	1.133953	1.103709	1.159157	0.014982
20.968	1.144035	1.11379	1.159157	0.009866
20.969	1.144035	1.108749	1.154116	0.009866
20.97	1.133953	1.108749	1.154116	0.009866
20.971	1.138994	1.108749	1.149076	0.009866
20.972	1.149076	1.103709	1.154116	0.009866
20.973	1.133953	1.108749	1.159157	0.009866
20.974	1.144035	1.103709	1.149076	0.009866
20.975	1.144035	1.103709	1.149076	0.009866
20.976	1.138994	1.108749	1.149076	0.009866
20.977	1.144035	1.103709	1.159157	0.009866
20.978	1.144035	1.103709	1.149076	0.00475
20.979	1.138994	1.103709	1.144035	0.00475
20.98	1.144035	1.108749	1.149076	0.009866
20.981	1.133953	1.103709	1.154116	0.009866
20.982	1.128912	1.103709	1.149076	0.014982
20.983	1.144035	1.108749	1.154116	0.009866
20.984	1.144035	1.103709	1.159157	0.009866
20.985	1.144035	1.103709	1.159157	0.00475
20.986	1.133953	1.098668	1.154116	0.009866
20.987	1.138994	1.098668	1.149076	0.009866
20.988	1.144035	1.108749	1.149076	5.00321
20.989	1.149076	1.098668	1.154116	5.023674
20.99	1.154116	1.098668	1.154116	5.018558
20.991	1.133953	1.093627	1.159157	5.023674
20.992	1.144035	1.103709	1.154116	5.023674
20.993	1.144035	1.108749	1.149076	5.023674
20.994	1.138994	1.103709	1.149076	5.023674
20.995	1.138994	1.103709	1.149076	5.018558
20.996	1.144035	1.108749	1.144035	5.018558
20.997	1.144035	1.103709	1.149076	5.018558
20.998	1.133953	1.098668	1.138994	5.023674
20.999	1.138994	1.098668	1.149076	5.023674
21	1.138994	1.103709	1.154116	5.018558
21.001	1.133953	1.093627	1.149076	5.023674
21.002	1.149076	1.103709	1.144035	5.023674
21.003	1.133953	1.098668	1.144035	5.018558
21.004	1.128912	1.103709	1.149076	5.023674
21.005	1.138994	1.098668	1.144035	5.018558
21.006	1.138994	1.098668	1.149076	5.023674
21.007	1.133953	1.098668	1.149076	5.018558
21.008	1.138994	1.103709	1.144035	5.023674
21.009	1.138994	1.098668	1.138994	5.018558
21.01	1.128912	1.093627	1.149076	5.018558
21.011	1.149076	1.098668	1.144035	5.023674
21.012	1.133953	1.093627	1.144035	5.018558
21.013	1.138994	1.098668	1.149076	5.018558
21.014	1.138994	1.098668	1.138994	5.023674
21.015	1.138994	1.103709	1.144035	5.023674
21.016	1.138994	1.103709	1.138994	5.018558
21.017	1.144035	1.093627	1.149076	5.018558
21.018	1.133953	1.098668	1.144035	5.023674
21.019	1.144035	1.098668	1.149076	5.018558
21.02	1.133953	1.098668	1.149076	5.013442
21.021	1.133953	1.098668	1.149076	5.02879
21.022	1.144035	1.098668	1.144035	5.023674
21.023	1.133953	1.093627	1.144035	5.013442
21.024	1.138994	1.093627	1.144035	5.02879
21.025	1.138994	1.103709	1.149076	5.018558
21.026	1.138994	1.093627	1.138994	5.023674
21.027	1.144035	1.098668	1.138994	5.018558
21.028	1.138994	1.103709	1.149076	5.018558
21.029	1.144035	1.098668	1.144035	5.013442
21.03	1.138994	1.098668	1.138994	5.023674
21.031	1.138994	1.093627	1.144035	5.023674
21.032	1.144035	1.098668	1.149076	5.018558
21.033	1.138994	1.093627	1.144035	5.018558
21.034	1.138994	1.098668	1.144035	5.018558
21.035	1.128912	1.098668	1.138994	5.013442
21.036	1.138994	1.088586	1.138994	5.023674
21.037	1.133953	1.103709	1.138994	5.018558
21.038	1.133953	1.098668	1.138994	5.023674
21.039	1.138994	1.093627	1.133953	5.023674
21.04	1.128912	1.098668	1.138994	5.018558
21.041	1.133953	1.093627	1.133953	5.018558
21.042	1.138994	1.093627	1.133953	5.023674
21.043	1.133953	1.098668	1.138994	5.018558
21.044	1.128912	1.093627	1.138994	5.018558
21.045	1.138994	1.093627	1.133953	5.023674
21.046	1.128912	1.093627	1.138994	5.018558
21.047	1.128912	1.098668	1.133953	5.018558
21.048	1.128912	1.093627	1.128912	5.023674
21.049	1.128912	1.088586	1.144035	5.018558
21.05	1.128912	1.088586	1.138994	5.023674
21.051	1.133953	1.093627	1.133953	5.033906
21.052	1.128912	1.093627	1.144035	5.018558
21.053	1.138994	1.088586	1.138994	5.018558
21.054	1.133953	1.088586	1.133953	5.023674
21.055	1.133953	1.088586	1.144035	5.023674
21.056	1.128912	1.098668	1.133953	5.018558
21.057	1.138994	1.093627	1.138994	5.02879
21.058	1.128912	1.088586	1.133953	5.02879
21.059	1.128912	1.093627	1.138994	5.023674
21.06	1.133953	1.083545	1.128912	5.023674
21.061	1.128912	1.093627	1.138994	5.018558
21.062	1.133953	1.093627	1.133953	5.018558
21.063	1.133953	1.088586	1.138994	5.018558
21.064	1.133953	1.088586	1.138994	5.018558
21.065	1.11379	1.088586	1.133953	5.018558
21.066	1.118831	1.088586	1.133953	5.018558
21.067	1.133953	1.093627	1.128912	5.018558
21.068	1.133953	1.083545	1.138994	5.018558
21.069	1.128912	1.088586	1.128912	5.023674
21.07	1.128912	1.088586	1.128912	5.018558
21.071	1.133953	1.088586	1.128912	5.018558
21.072	1.123872	1.083545	1.133953	5.023674
21.073	1.128912	1.088586	1.128912	5.018558
21.074	1.128912	1.083545	1.123872	5.023674
21.075	1.123872	1.088586	1.123872	5.023674
21.076	1.133953	1.083545	1.128912	5.023674
21.077	1.128912	1.083545	1.128912	5.018558
21.078	1.128912	1.088586	1.133953	5.018558
21.079	1.118831	1.093627	1.128912	5.018558
21.08	1.128912	1.083545	1.128912	5.013442
21.081	1.123872	1.088586	1.123872	5.013442
21.082	1.123872	1.083545	1.123872	5.018558
21.083	1.123872	1.093627	1.128912	5.018558
21.084	1.118831	1.088586	1.123872	5.018558
21.085	1.123872	1.088586	1.128912	5.018558
21.086	1.128912	1.088586	1.128912	5.018558
21.087	1.128912	1.088586	1.123872	5.023674
21.088	1.118831	1.083545	1.123872	5.023674
21.089	1.118831	1.083545	1.133953	5.018558
21.09	1.123872	1.088586	1.128912	5.023674
21.091	1.123872	1.088586	1.123872	5.018558
21.092	1.123872	1.083545	1.123872	5.018558
21.093	1.123872	1.088586	1.128912	5.023674
21.094	1.128912	1.083545	1.128912	5.018558
21.095	1.118831	1.083545	1.123872	5.023674
21.096	1.118831	1.083545	1.118831	5.023674
21.097	1.133953	1.088586	1.133953	5.018558
21.098	1.118831	1.088586	1.123872	5.018558
21.099	1.11379	1.083545	1.118831	5.018558
21.1	1.123872	1.088586	1.123872	5.018558
21.101	1.123872	1.088586	1.118831	5.023674
21.102	1.118831	1.083545	1.128912	5.018558
21.103	1.118831	1.088586	1.123872	5.018558
21.104	1.11379	1.078505	1.118831	5.023674
21.105	1.118831	1.083545	1.118831	5.023674
21.106	1.118831	1.078505	1.118831	5.018558
21.107	1.118831	1.083545	1.118831	5.013442
21.108	1.118831	1.078505	1.118831	5.023674
21.109	1.11379	1.083545	1.118831	5.018558
21.11	1.123872	1.083545	1.123872	5.018558
21.111	1.118831	1.078505	1.118831	5.018558
21.112	1.11379	1.078505	1.123872	5.018558
21.113	1.123872	1.083545	1.118831	5.023674
21.114	1.128912	1.083545	1.118831	5.018558
21.115	1.123872	1.083545	1.11379	5.018558
21.116	1.123872	1.083545	1.11379	5.018558
21.117	1.11379	1.083545	1.11379	5.018558
21.118	1.108749	1.083545	1.118831	5.023674
21.119	1.118831	1.083545	1.108749	5.018558
21.12	1.128912	1.083545	1.108749	5.018558
21.121	1.11379	1.078505	1.118831	5.018558
21.122	1.11379	1.083545	1.118831	5.018558
21.123	1.11379	1.078505	1.11379	5.018558
21.124	1.108749	1.083545	1.11379	5.018558
21.125	1.118831	1.083545	1.11379	5.023674
21.126	1.11379	1.083545	1.108749	5.02879
21.127	1.11379	1.083545	1.11379	5.023674
21.128	1.11379	1.083545	1.118831	5.023674
21.129	1.11379	1.073464	1.118831	5.023674
21.13	1.11379	1.083545	1.11379	5.018558
21.131	1.108749	1.078505	1.108749	5.018558
21.132	1.11379	1.083545	1.11379	5.018558
21.133	1.108749	1.083545	1.118831	5.018558
21.134	1.103709	1.078505	1.11379	5.023674
21.135	1.103709	1.083545	1.11379	5.018558
21.136	1.108749	1.083545	1.11379	5.013442
21.137	1.11379	1.083545	1.11379	5.018558
21.138	1.108749	1.078505	1.11379	0.009866
21.139	1.108749	1.083545	1.11379	0.009866
21.14	1.108749	1.078505	1.11379	0.014982
21.141	1.103709	1.083545	1.11379	0.014982
21.142	1.108749	1.083545	1.103709	0.014982
21.143	1.11379	1.073464	1.11379	0.014982
21.144	1.11379	1.083545	1.118831	0.014982
21.145	1.103709	1.078505	1.098668	0.00475
21.146	1.103709	1.073464	1.108749	0.009866
21.147	1.108749	1.083545	1.108749	0.009866
21.148	1.103709	1.083545	1.11379	0.00475
21.149	1.11379	1.078505	1.103709	0.00475
21.15	1.108749	1.073464	1.108749	0.014982
21.151	1.103709	1.078505	1.11379	0.009866
21.152	1.11379	1.083545	1.11379	0.014982
21.153	1.108749	1.078505	1.103709	0.009866
21.154	1.11379	1.083545	1.108749	0.00475
21.155	1.108749	1.073464	1.108749	0.014982
21.156	1.11379	1.073464	1.11379	0.009866
21.157	1.103709	1.078505	1.108749	0.009866
21.158	1.108749	1.078505	1.11379	0.014982
21.159	1.108749	1.078505	1.103709	0.00475
21.16	1.103709	1.078505	1.11379	0.009866
21.161	1.108749	1.078505	1.108749	0.020098
21.162	1.108749	1.083545	1.103709	0.009866
21.163	1.103709	1.078505	1.108749	0.009866
21.164	1.108749	1.078505	1.11379	0.014982
21.165	1.108749	1.073464	1.108749	0.009866
21.166	1.103709	1.073464	1.11379	-0.000367
21.167	1.103709	1.078505	1.108749	0.014982
21.168	1.11379	1.078505	1.108749	0.00475
21.169	1.103709	1.083545	1.103709	0.009866
21.17	1.098668	1.078505	1.108749	0.00475
21.171	1.098668	1.078505	1.103709	0.00475
21.172	1.103709	1.078505	1.11379	-0.000367
21.173	1.103709	1.073464	1.108749	0.014982
21.174	1.103709	1.073464	1.108749	0.014982
21.175	1.103709	1.068423	1.108749	0.009866
21.176	1.108749	1.068423	1.103709	0.020098
21.177	1.103709	1.078505	1.118831	0.014982
21.178	1.103709	1.073464	1.108749	0.00475
21.179	1.098668	1.078505	1.108749	0.009866
21.18	1.098668	1.078505	1.108749	0.00475
21.181	1.098668	1.068423	1.098668	0.009866
21.182	1.098668	1.068423	1.103709	0.014982
21.183	1.098668	1.083545	1.108749	0.00475
21.184	1.098668	1.078505	1.103709	0.009866
21.185	1.098668	1.078505	1.103709	0.009866
21.186	1.098668	1.063382	1.108749	0.00475
21.187	1.103709	1.073464	1.103709	0.00475
21.188	1.093627	1.073464	1.103709	0.009866
21.189	1.098668	1.078505	1.108749	0.00475
21.19	1.098668	1.073464	1.098668	0.00475
21.191	1.093627	1.073464	1.103709	0.014982
21.192	1.098668	1.073464	1.103709	-0.000367
21.193	1.108749	1.068423	1.103709	0.009866
21.194	1.088586	1.068423	1.11379	0.009866
21.195	1.098668	1.068423	1.098668	0.00475
21.196	1.103709	1.073464	1.098668	0.00475
21.197	1.093627	1.068423	1.103709	0.00475
21.198	1.098668	1.068423	1.103709	0.009866
21.199	1.098668	1.078505	1.103709	0.00475
21.2	1.103709	1.073464	1.103709	0.009866
21.201	1.103709	1.083545	1.11379	0.009866
21.202	1.098668	1.078505	1.108749	0.00475
21.203	1.098668	1.068423	1.098668	0.009866
21.204	1.098668	1.068423	1.103709	0.009866
21.205	1.098668	1.068423	1.108749	0.00475
21.206	1.098668	1.078505	1.103709	0.009866
21.207	1.098668	1.073464	1.103709	0.009866
21.208	1.098668	1.068423	1.108749	0.009866
21.209	1.088586	1.068423	1.103709	0.014982
21.21	1.103709	1.073464	1.103709	0.014982
21.211	1.098668	1.073464	1.108749	0.014982
21.212	1.098668	1.068423	1.108749	0.014982
21.213	1.098668	1.078505	1.118831	0.009866
21.214	1.103709	1.073464	1.108749	0.00475
21.215	1.098668	1.078505	1.11379	0.014982
21.216	1.103709	1.068423	1.103709	0.00475
21.217	1.103709	1.063382	1.103709	0.009866
21.218	1.093627	1.073464	1.11379	0.025214
21.219	1.103709	1.063382	1.108749	0.009866
21.22	1.093627	1.068423	1.098668	0.014982
21.221	1.088586	1.073464	1.103709	0.009866
21.222	1.098668	1.078505	1.103709	0.009866
21.223	1.098668	1.073464	1.098668	0.00475
21.224	1.088586	1.078505	1.108749	0.009866
21.225	1.098668	1.073464	1.103709	0.014982
21.226	1.093627	1.068423	1.108749	0.009866
21.227	1.093627	1.063382	1.108749	0.00475
21.228	1.098668	1.073464	1.11379	0.00475
21.229	1.093627	1.068423	1.108749	0.00475
21.23	1.103709	1.078505	1.108749	0.009866
21.231	1.098668	1.083545	1.11379	0.00475
21.232	1.098668	1.073464	1.118831	-0.000367
21.233	1.098668	1.068423	1.103709	0.00475
21.234	1.098668	1.078505	1.11379	0.009866
21.235	1.098668	1.078505	1.11379	0.00475
21.236	1.098668	1.068423	1.11379	0.009866
21.237	1.093627	1.073464	1.11379	0.00475
21.238	1.098668	1.078505	1.108749	0.009866
21.239	1.093627	1.073464	1.103709	0.014982
21.24	1.108749	1.078505	1.108749	0.009866
21.241	1.093627	1.068423	1.11379	0.009866
21.242	1.098668	1.078505	1.118831	0.009866
21.243	1.098668	1.078505	1.118831	0.009866
21.244	1.098668	1.063382	1.118831	0.009866
21.245	1.093627	1.073464	1.118831	0.014982
21.246	1.103709	1.078505	1.123872	0.009866
21.247	1.098668	1.078505	1.11379	0.014982
21.248	1.103709	1.073464	1.108749	0.009866
21.249	1.103709	1.078505	1.118831	0.014982
21.25	1.103709	1.073464	1.11379	0.009866
21.251	1.098668	1.078505	1.11379	0.009866
21.252	1.098668	1.078505	1.11379	0.00475
21.253	1.093627	1.073464	1.108749	0.009866
21.254	1.098668	1.078505	1.118831	0.009866
21.255	1.098668	1.078505	1.11379	0.009866
21.256	1.093627	1.078505	1.123872	0.00475
21.257	1.093627	1.073464	1.11379	0.00475
21.258	1.103709	1.078505	1.118831	0.00475
21.259	1.103709	1.078505	1.118831	0.00475
21.26	1.098668	1.078505	1.11379	0.014982
21.261	1.098668	1.083545	1.11379	0.00475
21.262	1.098668	1.078505	1.123872	0.014982
21.263	1.098668	1.078505	1.11379	0.00475
21.264	1.103709	1.078505	1.108749	0.014982
21.265	1.103709	1.068423	1.123872	0.00475
21.266	1.098668	1.088586	1.118831	0.014982
21.267	1.093627	1.073464	1.128912	0.014982
21.268	1.103709	1.078505	1.11379	0.020098
21.269	1.103709	1.078505	1.118831	0.00475
21.27	1.093627	1.083545	1.123872	0.014982
21.271	1.103709	1.083545	1.118831	0.014982
21.272	1.103709	1.078505	1.128912	0.00475
21.273	1.098668	1.083545	1.118831	0.00475
21.274	1.103709	1.083545	1.118831	0.00475
21.275	1.098668	1.078505	1.118831	0.009866
21.276	1.093627	1.083545	1.123872	0.014982
21.277	1.098668	1.083545	1.118831	0.009866
21.278	1.108749	1.088586	1.128912	0.00475
21.279	1.093627	1.083545	1.123872	0.009866
21.28	1.093627	1.078505	1.128912	0.00475
21.281	1.103709	1.088586	1.123872	0.009866
21.282	1.103709	1.083545	1.118831	0.009866
21.283	1.098668	1.078505	1.123872	0.009866
21.284	1.098668	1.083545	1.128912	0.009866
21.285	1.093627	1.083545	1.128912	0.014982
21.286	1.103709	1.083545	1.128912	0.014982
21.287	1.108749	1.088586	1.128912	0.009866
21.288	1.098668	1.083545	1.123872	0.014982
21.289	1.103709	1.078505	1.128912	0.014982
21.29	1.103709	1.088586	1.123872	0.00475
21.291	1.088586	1.083545	1.128912	0.009866
21.292	1.103709	1.083545	1.123872	0.009866
21.293	1.093627	1.088586	1.123872	0.00475
21.294	1.098668	1.083545	1.133953	0.00475
21.295	1.108749	1.083545	1.128912	0.009866
21.296	1.11379	1.083545	1.123872	0.00475
21.297	1.093627	1.088586	1.128912	0.014982
21.298	1.098668	1.088586	1.128912	0.009866
21.299	1.108749	1.088586	1.123872	0.00475
21.3	1.098668	1.083545	1.123872	0.00475
21.301	1.103709	1.088586	1.133953	0.009866
21.302	1.103709	1.078505	1.133953	0.014982
21.303	1.103709	1.083545	1.128912	0.009866
21.304	1.103709	1.083545	1.133953	0.00475
21.305	1.103709	1.088586	1.138994	0.009866
21.306	1.108749	1.083545	1.133953	0.00475
21.307	1.108749	1.083545	1.128912	0.009866
21.308	1.11379	1.088586	1.133953	0.009866
21.309	1.108749	1.088586	1.133953	0.009866
21.31	1.11379	1.088586	1.138994	0.009866
21.311	1.103709	1.088586	1.128912	0.00475
21.312	1.108749	1.088586	1.133953	0.014982
21.313	1.108749	1.088586	1.138994	0.009866
21.314	1.11379	1.088586	1.138994	0.00475
21.315	1.098668	1.093627	1.128912	0.00475
21.316	1.108749	1.083545	1.138994	0.014982
21.317	1.118831	1.088586	1.133953	0.00475
21.318	1.103709	1.088586	1.144035	0.009866
21.319	1.108749	1.088586	1.144035	0.014982
21.32	1.11379	1.083545	1.133953	0.00475
21.321	1.11379	1.088586	1.138994	0.00475
21.322	1.103709	1.088586	1.138994	0.014982
21.323	1.108749	1.088586	1.138994	0.009866
21.324	1.108749	1.093627	1.144035	0.009866
21.325	1.118831	1.088586	1.144035	0.009866
21.326	1.108749	1.088586	1.144035	0.009866
21.327	1.108749	1.093627	1.149076	0.014982
21.328	1.108749	1.088586	1.149076	0.00475
21.329	1.11379	1.093627	1.133953	0.009866
21.33	1.11379	1.093627	1.138994	0.00475
21.331	1.103709	1.088586	1.138994	0.009866
21.332	1.108749	1.098668	1.138994	0.014982
21.333	1.103709	1.093627	1.144035	0.00475
21.334	1.108749	1.093627	1.138994	0.009866
21.335	1.108749	1.093627	1.138994	0.00475
21.336	1.11379	1.093627	1.138994	0.014982
21.337	1.11379	1.093627	1.149076	0.009866
21.338	1.118831	1.098668	1.144035	0.009866
21.339	1.103709	1.093627	1.128912	0.014982
21.34	1.103709	1.103709	1.128912	-0.000367
21.341	1.11379	1.093627	1.144035	0.00475
21.342	1.118831	1.093627	1.138994	0.009866
21.343	1.11379	1.093627	1.144035	0.00475
21.344	1.118831	1.093627	1.144035	0.009866
21.345	1.11379	1.103709	1.138994	0.009866
21.346	1.108749	1.098668	1.144035	0.009866
21.347	1.118831	1.098668	1.144035	0.014982
21.348	1.118831	1.103709	1.144035	-0.000367
21.349	1.108749	1.093627	1.149076	0.009866
21.35	1.118831	1.098668	1.149076	0.009866
21.351	1.11379	1.098668	1.144035	0.009866
21.352	1.11379	1.088586	1.144035	0.009866
21.353	1.11379	1.098668	1.149076	0.009866
21.354	1.11379	1.098668	1.149076	0.009866
21.355	1.103709	1.093627	1.154116	0.014982
21.356	1.11379	1.103709	1.149076	-0.000367
21.357	1.11379	1.103709	1.144035	0.014982
21.358	1.11379	1.093627	1.144035	0.009866
21.359	1.11379	1.103709	1.159157	0.00475
21.36	1.11379	1.093627	1.149076	0.014982
21.361	1.108749	1.093627	1.149076	0.009866
21.362	1.11379	1.108749	1.149076	0.009866
21.363	1.11379	1.093627	1.154116	0.009866
21.364	1.118831	1.098668	1.164198	0.009866
21.365	1.118831	1.108749	1.149076	0.014982
21.366	1.118831	1.108749	1.154116	0.009866
21.367	1.11379	1.103709	1.149076	0.014982
21.368	1.118831	1.103709	1.159157	0.009866
21.369	1.11379	1.103709	1.154116	0.009866
21.37	1.118831	1.098668	1.154116	0.009866
21.371	1.118831	1.103709	1.149076	0.014982
21.372	1.128912	1.108749	1.149076	0.009866
21.373	1.11379	1.103709	1.154116	0.014982
21.374	1.123872	1.103709	1.149076	0.014982
21.375	1.123872	1.103709	1.149076	0.014982
21.376	1.118831	1.103709	1.154116	0.009866
21.377	1.118831	1.108749	1.149076	0.00475
21.378	1.123872	1.108749	1.149076	0.009866
21.379	1.118831	1.108749	1.159157	0.009866
21.38	1.118831	1.108749	1.159157	0.009866
21.381	1.118831	1.103709	1.149076	0.009866
21.382	1.11379	1.11379	1.159157	0.00475
21.383	1.123872	1.108749	1.159157	0.014982
21.384	1.11379	1.11379	1.149076	0.009866
21.385	1.128912	1.108749	1.154116	0.009866
21.386	1.123872	1.108749	1.159157	0.009866
21.387	1.118831	1.108749	1.159157	0.00475
21.388	1.123872	1.108749	1.154116	0.00475
21.389	1.123872	1.11379	1.154116	0.00475
21.39	1.118831	1.108749	1.164198	-0.000367
21.391	1.128912	1.11379	1.164198	0.00475
21.392	1.118831	1.118831	1.164198	0.00475
21.393	1.11379	1.11379	1.169239	0.014982
21.394	1.123872	1.11379	1.154116	0.009866
21.395	1.128912	1.123872	1.159157	0.009866
21.396	1.123872	1.11379	1.159157	0.00475
21.397	1.123872	1.11379	1.159157	0.00475
21.398	1.128912	1.11379	1.164198	0.00475
21.399	1.118831	1.118831	1.164198	-0.000367
21.4	1.128912	1.118831	1.164198	0.014982
21.401	1.123872	1.11379	1.169239	0.014982
21.402	1.123872	1.108749	1.17428	0.00475
21.403	1.128912	1.118831	1.164198	0.009866
21.404	1.123872	1.118831	1.159157	0.020098
21.405	1.118831	1.118831	1.169239	0.009866
21.406	1.128912	1.118831	1.164198	0.00475
21.407	1.123872	1.11379	1.169239	0.009866
21.408	1.123872	1.118831	1.164198	0.00475
21.409	1.123872	1.108749	1.159157	0.00475
21.41	1.123872	1.123872	1.164198	0.009866
21.411	1.123872	1.118831	1.164198	0.014982
21.412	1.128912	1.123872	1.164198	0.009866
21.413	1.128912	1.11379	1.164198	0.014982
21.414	1.123872	1.133953	1.159157	0.00475
21.415	1.118831	1.11379	1.164198	0.00475
21.416	1.128912	1.11379	1.159157	0.009866
21.417	1.133953	1.123872	1.169239	0.014982
21.418	1.128912	1.118831	1.169239	0.014982
21.419	1.128912	1.118831	1.164198	0.009866
21.42	1.128912	1.118831	1.164198	0.00475
21.421	1.123872	1.118831	1.169239	0.009866
21.422	1.128912	1.11379	1.169239	0.009866
21.423	1.123872	1.123872	1.17428	0.014982
21.424	1.123872	1.108749	1.159157	0.009866
21.425	1.133953	1.123872	1.17428	0.009866
21.426	1.123872	1.118831	1.169239	0.014982
21.427	1.123872	1.118831	1.17428	0.009866
21.428	1.133953	1.128912	1.17428	0.009866
21.429	1.128912	1.123872	1.17428	0.00475
21.43	1.138994	1.118831	1.169239	0.00475
21.431	1.128912	1.123872	1.164198	0.00475
21.432	1.123872	1.128912	1.169239	-0.000367
21.433	1.128912	1.133953	1.17932	0.00475
21.434	1.128912	1.123872	1.169239	0.009866
21.435	1.138994	1.123872	1.17932	0.00475
21.436	1.128912	1.123872	1.169239	0.014982
21.437	1.133953	1.123872	1.164198	0.014982
21.438	1.133953	1.128912	1.184361	0.009866
21.439	1.128912	1.133953	1.17428	0.009866
21.44	1.133953	1.133953	1.17428	0.009866
21.441	1.133953	1.123872	1.17428	0.00475
21.442	1.128912	1.128912	1.184361	0.009866
21.443	1.128912	1.128912	1.17932	0.009866
21.444	1.133953	1.123872	1.17932	0.00475
21.445	1.133953	1.133953	1.17428	0.009866
21.446	1.128912	1.128912	1.169239	0.00475
21.447	1.138994	1.133953	1.169239	0.009866
21.448	1.138994	1.128912	1.169239	0.009866
21.449	1.133953	1.133953	1.17932	0.00475
21.45	1.133953	1.128912	1.164198	0.009866
21.451	1.133953	1.133953	1.17428	0.00475
21.452	1.128912	1.133953	1.17932	0.009866
21.453	1.138994	1.133953	1.17428	0.014982
21.454	1.138994	1.138994	1.169239	0.009866
21.455	1.133953	1.133953	1.184361	0.014982
21.456	1.144035	1.128912	1.17428	0.009866
21.457	1.138994	1.128912	1.169239	0.00475
21.458	1.133953	1.123872	1.17428	0.009866
21.459	1.144035	1.123872	1.17932	0.014982
21.46	1.144035	1.133953	1.17428	0.009866
21.461	1.133953	1.133953	1.17428	0.014982
21.462	1.138994	1.133953	1.17428	0.020098
21.463	1.138994	1.133953	1.17428	0.014982
21.464	1.128912	1.133953	1.17428	0.009866
21.465	1.144035	1.128912	1.17932	0.014982
21.466	1.133953	1.128912	1.189402	0.009866
21.467	1.133953	1.133953	1.17428	0.020098
21.468	1.144035	1.133953	1.164198	0.014982
21.469	1.138994	1.133953	1.17932	0.00475
21.47	1.133953	1.128912	1.189402	0.014982
21.471	1.149076	1.133953	1.184361	0.014982
21.472	1.138994	1.133953	1.17428	0.00475
21.473	1.128912	1.133953	1.17428	0.00475
21.474	1.144035	1.138994	1.184361	0.009866
21.475	1.133953	1.138994	1.17932	-0.000367
21.476	1.133953	1.133953	1.184361	0.014982
21.477	1.144035	1.138994	1.184361	0.00475
21.478	1.133953	1.133953	1.17932	0.009866
21.479	1.138994	1.144035	1.17932	0.00475
21.48	1.138994	1.144035	1.17428	0.009866
21.481	1.133953	1.144035	1.184361	0.009866
21.482	1.144035	1.138994	1.189402	0.009866
21.483	1.149076	1.138994	1.17932	-0.000367
21.484	1.123872	1.138994	1.17428	-0.000367
21.485	1.138994	1.128912	1.184361	0.00475
21.486	1.138994	1.138994	1.17932	0.009866
21.487	1.138994	1.144035	1.184361	0.009866
21.488	1.144035	1.133953	1.184361	0.009866
21.489	1.144035	1.133953	1.17428	0.00475
21.49	1.144035	1.138994	1.17932	-0.000367
21.491	1.138994	1.144035	1.184361	0.009866
21.492	1.144035	1.144035	1.169239	0.014982
21.493	1.144035	1.144035	1.184361	0.014982
21.494	1.138994	1.138994	1.189402	0.00475
21.495	1.144035	1.144035	1.17932	0.014982
21.496	1.149076	1.144035	1.184361	0.009866
21.497	1.154116	1.138994	1.184361	0.00475
21.498	1.144035	1.144035	1.184361	0.00475
21.499	1.149076	1.138994	1.17932	0.014982
21.5	1.144035	1.133953	1.17932	0.009866
21.501	1.144035	1.138994	1.17932	0.014982
21.502	1.138994	1.144035	1.184361	0.009866
21.503	1.149076	1.128912	1.184361	0.014982
21.504	1.133953	1.138994	1.184361	0.009866
21.505	1.149076	1.138994	1.17932	0.009866
21.506	1.144035	1.128912	1.194443	0.014982
21.507	1.138994	1.138994	1.17932	0.009866
21.508	1.144035	1.138994	1.189402	0.009866
21.509	1.138994	1.138994	1.184361	0.009866
21.51	1.144035	1.138994	1.17932	0.009866
21.511	1.154116	1.138994	1.184361	0.009866
21.512	1.149076	1.138994	1.17932	0.00475
21.513	1.149076	1.138994	1.184361	0.009866
21.514	1.144035	1.149076	1.184361	0.009866
21.515	1.144035	1.138994	1.184361	0.014982
21.516	1.138994	1.138994	1.184361	0.009866
21.517	1.149076	1.133953	1.184361	0.009866
21.518	1.138994	1.138994	1.194443	0.00475
21.519	1.144035	1.144035	1.189402	0.014982
21.52	1.144035	1.149076	1.184361	0.00475
21.521	1.149076	1.144035	1.184361	0.009866
21.522	1.149076	1.149076	1.194443	-0.000367
